timestamp,mape,rmse,psi,ks_drifted,overall_drift
2009-12-20,56.7639158015369,0.6317317980672728,2.1688108987967283,3,True
2009-12-27,38.26295908325833,0.6376868692380581,2.4755684819470276,2,True
