timestamp,mape,rmse,psi,ks_drifted,overall_drift
2010-07-01,50.11698935484219,0.42720342237507736,2.875022137530381,3,True
2010-07-08,39.400432139212086,0.4498210650014854,4.776341901372737,3,True
2010-07-15,49.87185832132552,0.39592471753910397,0.8009492842472897,3,True
2010-07-22,55.46179607773627,0.42908965862627924,2.7193760776828753,3,True
2010-07-29,40.69700748772338,0.23677889047169334,9.288031035905643,3,True
2010-08-05,35.60522400626902,0.2262695705050088,7.315336178067282,3,True
2010-08-12,35.8549896453199,0.29736358698703563,2.812515333964823,3,True
2010-08-19,28.875883692727776,0.24779432287792164,5.500503450037763,3,True
2010-08-26,46.760917853414355,0.4738411503768135,2.2633568088261096,3,True
