timestamp,mape,rmse,psi,ks_drifted,overall_drift
2010-07-01,50.11698935484219,0.42720342237507736,2.875022137530381,3,True
2010-07-08,128.72422156875228,0.7619741732966581,4.776341901372737,3,True
2010-07-15,52.75533904770451,0.39548214877323623,0.8009492842472897,3,True
2010-07-22,60.10404771566158,0.4404394652043703,2.7193760776828753,3,True
2010-07-29,71.25502887429339,0.29134939339524285,9.288031035905643,3,True
2010-08-05,69.66922875821592,0.28768640125393075,7.315336178067282,3,True
2010-08-12,37.474770261283815,0.29403020188204393,2.812515333964823,3,True
2010-08-19,31.91300558904554,0.2500631077474075,5.500503450037763,3,True
2010-08-26,55.75893434207718,0.5281780102318978,2.2633568088261096,3,True
